-46.118945,167.706583
-46.115537,168.7855
-46.106973,167.984585
-46.103217,169.878334
-46.086362,168.135039
-46.080692,-72.196785
-46.067314,-72.022347
-46.060581,-72.239372
-46.056946,168.282322
-46.056596,167.939461
-46.044988,168.933097
-46.033172,169.050078
-45.994314,-71.691109
-45.981008,170.146869
-45.967965,168.71244
-45.948517,170.207272
-45.945192,168.747203
-45.938392,170.098021
-45.931263,168.598201
-45.924884,-71.705552
-45.923231,170.255554
-45.922308,169.289821
-45.919541,168.875013
-45.916862,-71.834998
-45.911101,170.3914
-45.907094,-67.552541
-45.902716,169.75943
-45.901499,168.645607
-45.890457,169.27688
-45.88899,170.424009
-45.887455,-71.847428
-45.887046,-71.847936
-45.885416,169.487047
-45.882252,168.499792
-45.877864,170.37526
-45.875211,170.363403
-45.870578,-72.279981
-45.870135,170.461779
-45.849089,170.412746
-45.848604,169.351678
-45.846458,169.161006
-45.842615,169.371734
-45.835908,169.332891
-45.834212,170.247616
-45.813039,168.215906
-45.801201,169.292838
-45.798467,-72.216454
-45.793795,169.312882
-45.775641,167.61671
-45.775579,-68.004733
-45.768131,168.623327
-45.766207,-67.416794
-45.758889,-72.326944
-45.743885,-72.126268
-45.727205,168.393089
-45.726006,168.836029
-45.658182,-72.196976
-45.65501,-72.19538
-45.611946,-71.864461
-45.610152,170.684854
-45.605541,168.959246
-45.602927,167.539786
-45.584962,-71.463423
-45.577973,-70.342862
-45.566773,169.3137
-45.55122,-71.8498
-45.533979,167.86221
-45.533726,-71.557624
-45.526802,167.598532
-45.524865,167.766945
-45.520545,-70.119445
-45.505548,-71.722656
-45.495541,170.156521
-45.463554,-69.862417
-45.450679,-71.989031
-45.425547,170.070615
-45.409237,-72.466291
-45.391741,170.813028
-45.379809,170.37088
-45.359424,167.871218
-45.359365,167.901316
-45.350475,170.290356
-45.295944,168.909683
-45.274304,169.72211
-45.266671,170.481957
-45.257034,167.777673
-45.252983,169.374596
-45.241387,170.444919
-45.226236,-69.099211
-45.224079,170.827805
-45.222652,-72.214902
-45.212151,-67.906127
-45.205604,170.252225
-45.20155,169.410568
-45.180773,170.130587
-45.173819,170.844548
-45.169837,-71.755733
-45.16199,170.779612
-45.15981,-73.529384
-45.157523,169.662925
-45.153308,-71.976562
-45.14285,170.820758
-45.141196,168.771031
-45.104833,170.072292
-45.099073,-69.376774
-45.085294,168.741013
-45.076574,170.98343
-45.058887,170.101076
-45.043852,169.042318
-45.037103,-66.588391
-45.034273,170.719869
-45.019101,-72.133762
-45.002823,169.737827
-44.997195,-72.094354
-44.991611,169.760191
-44.987078,169.195419
-44.970114,169.267413
-44.962398,168.699141
-44.942683,168.020693
-44.937107,-69.21014
-44.922691,168.750909
-44.914351,169.315348
-44.912317,-65.945746
-44.886869,169.339857
-44.867433,171.113252
-44.847976,171.069997
-44.843921,169.324618
-44.841566,170.708327
-44.831542,170.880458
-44.797236,169.356737
-44.78857,-72.205646
-44.783791,170.964958
-44.781322,167.660841
-44.779076,171.137276
-44.772716,168.343437
-44.772404,169.092127
-44.765398,168.409642
-44.762242,168.427952
-44.754873,171.045476
-44.754688,-72.609766
-44.746055,167.955973
-44.739032,-72.593701
-44.713066,170.820222
-44.696619,169.089092
-44.665,168.221667
-44.650433,171.136755
-44.635633,169.231954
-44.631232,171.08561
-44.629163,171.072376
-44.596433,169.308359
-44.595362,170.162848
-44.580185,-68.048936
-44.578324,170.189914
-44.575537,170.10842
-44.551353,171.037129
-44.545695,-71.400715
-44.542564,170.227432
-44.541495,171.005394
-44.514285,169.731163
-44.51011,168.743742
-44.508913,169.854213
-44.454895,171.037845
-44.446754,170.943106
-44.43119,168.665242
-44.417578,170.911632
-44.406673,168.773361
-44.37053,171.17039
-44.365661,171.120934
-44.324046,169.936902
-44.307958,171.129503
-44.301794,171.118875
-44.299691,171.301165
-44.299673,171.014555
-44.294186,-70.400974
-44.286561,-67.133412
-44.285373,171.184186
-44.271913,169.938444
-44.262916,169.972134
-44.259247,170.989379
-44.25414,171.241121
-44.23991,170.886961
-44.204739,169.250062
-44.195372,170.866562
-44.193937,170.629246
-44.19136,171.205035
-44.156123,-71.018018
-44.151854,171.429051
-44.147111,170.862943
-44.140998,-69.264668
-44.137967,170.215208
-44.136803,170.985854
-44.088669,170.860231
-44.085809,171.472857
-44.081698,170.95035
-44.058833,-65.477318
-44.040931,-70.659266
-44.036771,170.133274
-44.033279,171.738302
-44.032173,-72.430998
-44.028978,-65.27047
-44.028773,168.707162
-44.028646,-65.961296
-44.018128,-72.629111
-44.013576,170.488236
-43.996662,170.206039
-43.984786,171.279466
-43.977401,170.32786
-43.97506,-176.484226
-43.97445,171.75357
-43.974317,171.409352
-43.973931,-176.590886
-43.97132,169.393519
-43.970913,-67.274429
-43.953985,169.36025
-43.947085,171.767436
-43.941373,171.349493
-43.937111,171.649389
-43.934296,171.495848
-43.932361,171.262702
-43.921476,-71.431156
-43.91598,171.694092
-43.904743,170.234352
-43.89827,-71.424418
-43.866957,171.775825
-43.859386,-68.314893
-43.856346,171.789046
-43.849915,171.63704
-43.849794,172.128212
-43.822172,172.708116
-43.817325,171.897297
-43.814596,171.246752
-43.813399,170.394156
-43.813086,173.047881
-43.807583,172.070242
-43.80232,171.549178
-43.798081,171.806948
-43.792374,169.345667
-43.775798,172.31048
-43.770578,173.037332
-43.759354,172.006756
-43.732375,172.365532
-43.725413,169.251034
-43.72011,171.901036
-43.719575,172.495641
-43.714794,170.587174
-43.706868,171.594024
-43.705373,-67.288949
-43.704735,170.088412
-43.699995,172.621877
-43.692257,171.396009
-43.670441,172.907455
-43.670412,172.550582
-43.663958,171.623519
-43.655812,171.825038
-43.649806,169.583443
-43.649484,-67.248575
-43.642055,172.251644
-43.635501,172.629444
-43.634228,172.143118
-43.631699,171.644529
-43.629928,172.185539
-43.626566,171.311327
-43.624377,-70.840674
-43.624355,-66.524287
-43.618392,-71.972358
-43.616307,172.586071
-43.609121,-71.81719
-43.600347,-68.912557
-43.599923,-65.537921
-43.5949,169.604204
-43.583318,170.183822
-43.578205,169.659086
-43.57723,-70.271921
-43.575554,169.802609
-43.574729,172.0688
-43.564283,172.734834
-43.557721,-66.718738
-43.556067,-72.043881
-43.555912,172.214128
-43.551374,171.922161
-43.545642,172.519197
-43.526942,172.102126
-43.515312,172.064781
-43.503458,172.374957
-43.502949,172.287817
-43.499229,171.649571
-43.491713,172.300716
-43.48703,172.53993
-43.482366,172.70577
-43.474917,172.224417
-43.467732,172.049732
-43.460536,172.71559
-43.452576,172.487061
-43.451847,172.586304
-43.450987,172.097525
-43.446944,170.172464
-43.411268,172.505041
-43.410701,-65.300784
-43.39499,172.471453
-43.375783,170.118421
-43.373639,172.454616
-43.36998,172.669522
-43.353889,172.588481
-43.330705,172.35208
-43.326223,172.421331
-43.310752,147.042421
-43.308251,172.107634
-43.307329,170.990805
-43.299663,-67.931248
-43.298194,172.563615
-43.294213,171.725592
-43.279354,171.74843
-43.279326,172.436885
-43.275444,147.076152
-43.270353,-68.374273
-43.26727,-65.295278
-43.259594,172.264272
-43.258304,170.343103
-43.253342,170.262098
-43.252579,170.256921
-43.248966,147.042672
-43.248367,-65.277289
-43.242827,170.355584
-43.238137,172.221307
-43.233118,172.608111
-43.230111,172.732282
-43.22221,171.711139
-43.217167,-71.852723
-43.214207,171.728375
-43.213909,146.990108
-43.188344,146.966009
-43.180329,-71.761526
-43.17995,171.714616
-43.147229,147.021897
-43.129115,172.652676
-43.125542,-65.400253
-43.11927,-67.185391
-43.116667,172.55
-43.093288,172.740304
-43.082359,170.624973
-43.060888,170.633748
-43.042729,-65.194385
-43.018283,171.61321
-42.995959,171.588268
-42.994683,-72.548816
-42.994481,-65.044559
-42.985359,-64.608269
-42.973999,171.581744
-42.971118,172.581574
-42.966097,172.675787
-42.946622,-71.204529
-42.940139,-72.68301
-42.939358,-71.243761
-42.932369,172.29086
-42.929906,147.486443
-42.92416,-72.40021
-42.918035,-73.751075
-42.909707,-71.607557
-42.898642,-65.149062
-42.896049,171.871506
-42.854891,147.401229
-42.848431,147.463464
-42.840632,172.739693
-42.832369,147.084292
-42.830857,-71.074645
-42.828137,-70.134129
-42.808629,146.98247
-42.80638,-73.630172
-42.805312,172.677842
-42.803692,172.824388
-42.773269,-73.786168
-42.767249,147.657943
-42.766326,172.772224
-42.766079,171.346228
-42.762206,171.336655
-42.757141,171.011552
-42.754325,147.828868
-42.726339,173.279795
-42.704783,172.162761
-42.703144,147.364325
-42.689818,-72.575699
-42.682879,-73.842498
-42.682134,-68.063133
-42.654916,171.579602
-42.634369,-73.885082
-42.629182,-73.685403
-42.626236,173.152373
-42.606367,147.42086
-42.603351,147.730227
-42.596159,147.175905
-42.586079,172.389476
-42.580885,171.505407
-42.578228,172.788016
-42.563281,146.836611
-42.560934,172.801955
-42.556072,-64.192194
-42.548391,171.248124
-42.540183,171.630226
-42.536628,171.623409
-42.518144,173.49748
-42.482218,172.80027
-42.45049,-73.679897
-42.448996,147.208873
-42.427788,171.24079
-42.424936,-63.706451
-42.421165,-64.619387
-42.418094,171.378512
-42.41661,171.384147
-42.411749,-73.631986
-42.395227,171.403919
-42.374826,172.389455
-42.368143,173.649293
-42.367878,-73.649882
-42.349296,-73.655141
-42.34779,-73.721997
-42.344647,-63.957823
-42.335526,147.52371
-42.334536,172.447735
-42.3069,-73.458331
-42.297344,173.020569
-42.295355,146.434904
-42.295078,-73.515902
-42.25994,-73.368523
-42.257087,-73.440397
-42.246073,-71.140046
-42.240207,171.729353
-42.237026,-73.700751
-42.231615,-73.522841
-42.227138,146.932049
-42.225694,172.236739
-42.22369,147.715864
-42.217368,146.081408
-42.215584,146.054714
-42.2112,171.71316
-42.172648,146.822231
-42.168877,146.754132
-42.132279,172.232945
-42.11412,-73.48823
-42.113161,-65.291725
-42.107794,-72.463072
-42.10779,171.337093
-42.100173,172.652992
-42.093874,148.031187
-42.0795,146.55258
-42.077252,-71.213942
-42.075887,-72.456594
-42.065928,-73.800692
-42.043845,171.368718
-42.00747,-71.561183
-41.995596,148.093562
-41.995473,171.895465
-41.995467,145.338771
-41.987854,146.710318
-41.985045,146.754724
-41.978604,-72.658851
-41.958609,146.063333
-41.953306,-73.696931
-41.949482,-72.419352
-41.924328,148.238161
-41.912546,171.447799
-41.861473,172.767578
-41.854824,-74.02401
-41.838195,145.476636
-41.835329,-74.004163
-41.821822,-73.875061
-41.813357,146.902356
-41.809407,172.224946
-41.809119,172.091939
-41.806638,147.168382
-41.799356,145.523885
-41.797802,171.633152
-41.781087,172.891525
-41.767183,-73.364595
-41.759268,174.118731
-41.736174,145.445065
-41.733685,-71.463339
-41.715587,174.110925
-41.715544,-72.440852
-41.699292,172.885219
-41.690944,171.779852
-41.690808,173.150602
-41.684077,-65.240691
-41.67132,172.199884
-41.661122,171.816933
-41.650831,173.653862
-41.646756,-72.252888
-41.639878,-72.247912
-41.628515,174.106535
-41.619347,-73.213962
-41.616029,-73.608826
-41.614129,-69.953915
-41.610402,-73.221167
-41.60347,171.915186
-41.599052,173.72138
-41.577295,148.129975
-41.570679,173.121592
-41.568447,175.374884
-41.567966,173.930642
-41.566492,-71.773374
-41.562776,-69.871891
-41.55612,145.710726
-41.548935,145.78865
-41.545364,-73.15418
-41.54319,173.601495
-41.535824,173.744647
-41.533282,-73.78569
-41.532104,173.558567
-41.531444,171.952107
-41.529188,172.00529
-41.524464,147.458757
-41.52144,-67.025752
-41.519197,174.041181
-41.508225,147.20313
-41.496275,146.742762
-41.495661,145.105939
-41.494608,172.943954
-41.487711,172.851433
-41.477523,147.14847
-41.464523,146.545656
-41.458664,-72.303958
-41.456075,173.006376
-41.448661,175.456641
-41.439865,146.941754
-41.435697,-72.909403
-41.434878,173.941804
-41.428011,-73.573373
-41.425143,147.157866
-41.406875,-73.04199
-41.403388,-72.909363
-41.390566,-73.468661
-41.388874,172.828385
-41.385325,146.084423
-41.374705,173.593689
-41.37368,172.98906
-41.3633,-72.330674
-41.350824,-73.042347
-41.350154,172.743016
-41.348797,173.346923
-41.343754,175.215095
-41.343122,172.816504
-41.33906,173.344279
-41.338042,-73.166271
-41.322398,147.446118
-41.317876,173.22638
-41.308539,-73.377402
-41.307178,-72.453475
-41.301136,146.287635
-41.296125,-73.083386
-41.294291,173.071939
-41.293189,146.144699
-41.29295,173.834639
-41.286328,174.770998
-41.28603,173.689571
-41.283737,174.96905
-41.280612,148.127186
-41.279773,147.0957
-41.274957,173.736107
-41.274733,175.418402
-41.274245,175.610254
-41.27156,175.144172
-41.26337,148.291959
-41.258807,146.074434
-41.255108,-73.043325
-41.254809,174.926435
-41.253174,-73.214379
-41.248372,145.604147
-41.248352,146.914535
-41.234142,175.555488
-41.230614,146.107451
-41.223722,173.34975
-41.207772,172.985771
-41.195563,146.112423
-41.195154,147.66548
-41.194189,174.955473
-41.186809,-71.561073
-41.185519,174.78208
-41.185143,-71.54172
-41.184322,175.508767
-41.180014,147.604774
-41.178664,146.534141
-41.176834,175.241099
-41.174216,147.535714
-41.173257,-71.554016
-41.172226,-71.759671
-41.171091,173.024607
-41.168567,172.966148
-41.162677,172.681545
-41.159348,174.967079
-41.155258,145.095631
-41.152435,-63.115796
-41.151647,172.937649
-41.13745,-73.491461
-41.131418,146.029073
-41.120923,175.131453
-41.118466,175.10592
-41.114901,175.632943
-41.11238,-72.624695
-41.111195,175.458318
-41.108821,175.279847
-41.10638,172.705871
-41.103278,-71.325535
-41.098517,172.535087
-41.097232,175.199788
-41.096673,-72.412766
-41.090038,-63.90821
-41.089115,175.002009
-41.087329,172.732215
-41.0862,175.598237
-41.081051,145.710854
-41.074712,146.861861
-41.072178,175.221259
-41.071221,175.462394
-41.061958,145.707766
-41.058328,175.195951
-41.056214,175.396635
-41.049895,175.532784
-41.044332,173.770036
-41.036633,175.431984
-41.036218,-73.116675
-41.033484,-72.99764
-41.028782,175.397264
-41.006885,145.550641
-40.999736,172.825797
-40.992873,175.545413
-40.978411,175.670136
-40.972687,-64.105391
-40.971744,-67.839461
-40.966955,172.889002
-40.966611,-70.250887
-40.961705,145.185271
-40.960822,172.821464
-40.957393,145.601196
-40.945091,175.970234
-40.943678,174.977788
-40.941596,-72.763978
-40.904831,145.094171
-40.904805,175.664886
-40.902611,-73.126031
-40.898347,-72.249592
-40.897098,145.238886
-40.891132,-72.609982
-40.887536,145.136
-40.88674,-72.444794
-40.884777,-71.025877
-40.872799,175.229234
-40.870809,175.768308
-40.869927,175.01949
-40.868885,172.810699
-40.868783,176.196302
-40.866001,-65.800674
-40.86445,176.142527
-40.863598,176.150643
-40.860762,145.086799
-40.844615,175.227706
-40.835891,-65.119185
-40.819628,-73.240437
-40.814953,176.163326
-40.811138,-62.965959
-40.799077,-73.052533
-40.784956,-73.216223
-40.781384,175.100378
-40.76865,175.660905
-40.761405,-66.049221
-40.760091,-71.121725
-40.754835,-72.711337
-40.735011,172.581938
-40.734297,-72.313939
-40.719099,-73.024751
-40.717689,-73.024216
-40.716343,172.680113
-40.714451,175.186469
-40.713177,-63.920693
-40.660393,-73.041703
-40.65712,-73.043607
-40.655729,-73.119449
-40.647621,175.608992
-40.637844,175.764404
-40.63729,175.396679
-40.63357,-69.087172
-40.626773,176.275308
-40.624505,-73.442575
-40.623942,-72.518248
-40.616321,175.332888
-40.612521,175.349465
-40.607637,172.567127
-40.599011,-73.272592
-40.586455,-73.186622
-40.580292,-73.718555
-40.570595,-73.168051
-40.536213,-73.253471
-40.50641,-66.536678
-40.497697,175.492233
-40.497075,-66.73578
-40.487227,175.93748
-40.482903,175.612137
-40.476457,176.291007
-40.46982,176.28071
-40.461484,175.242448
-40.43535,-72.766052
-40.417444,175.407255
-40.414337,-72.252106
-40.414168,176.009639
-40.414162,176.015595
-40.409975,-73.182655
-40.400382,175.438119
-40.397669,175.909173
-40.386786,-73.002106
-40.382963,175.54312
-40.382339,175.447572
-40.379508,175.520257
-40.378762,-72.205867
-40.356049,-72.689974
-40.351165,-64.575677
-40.346285,-72.955231
-40.344842,-72.942828
-40.335769,-72.580203
-40.333474,-72.414656
-40.333369,176.227961
-40.333253,175.600224
-40.331925,-66.029723
-40.331882,175.887312
-40.319638,175.726743
-40.313875,175.92474
-40.30415,176.185823
-40.300883,175.270397
-40.293621,-64.133202
-40.282798,-72.899302
-40.273691,175.48696
-40.27357,175.701434
-40.26761,-73.293972
-40.26406,-72.090884
-40.261287,-72.636748
-40.259799,175.571883
-40.257837,175.418635
-40.253472,-68.970607
-40.244745,-72.690732
-40.240443,175.245167
-40.233757,-72.003645
-40.231141,-70.632902
-40.224299,-72.859666
-40.209379,175.987138
-40.206414,175.301958
-40.196967,175.643193
-40.189267,176.313169
-40.184862,175.49571
-40.183836,-73.277562
-40.174714,-73.102146
-40.170117,175.998802
-40.165126,-72.51452
-40.164283,176.310568
-40.162672,176.140349
-40.160376,176.494264
-40.151879,148.226262
-40.129101,-71.743146
-40.122148,-72.6921
-40.121973,-70.208261
-40.120934,175.51403
-40.118076,175.340635
-40.117763,176.752379
-40.116298,-72.413158
-40.116195,175.423721
-40.11459,-64.415116
-40.108816,-62.66436
-40.107571,175.479492
-40.106815,-64.484182
-40.104229,176.473396
-40.100885,175.736673
-40.099875,-67.277755
-40.088082,-72.863999
-40.080215,175.773961
-40.074468,176.39104
-40.070961,-72.533476
-40.06105,-72.878424
-40.053923,148.1337
-40.02571,-64.716475
-40.025415,176.651265
-40.021326,175.262821
-40.016688,176.538312
-40.00049,175.479033
-39.998697,175.845161
-39.979664,175.140677
-39.977713,175.336579
-39.967361,175.102547
-39.958171,-73.591993
-39.957932,-71.070532
-39.951136,-73.360168
-39.946787,175.377812
-39.944179,174.996942
-39.94072,175.918192
-39.935988,176.645845
-39.933287,-72.665524
-39.931951,176.245969
-39.929524,-71.016184
-39.916053,-66.850419
-39.907571,147.975782
-39.900744,175.96723
-39.89045,143.85704
-39.883805,174.942804
-39.873836,175.498894
-39.871662,-72.284743
-39.862924,-63.739454
-39.862351,175.492537
-39.860076,-73.381796
-39.845103,176.491507
-39.84105,143.89522
-39.836704,174.732045
-39.834899,-71.032065
-39.833188,175.164377
-39.826337,176.381197
-39.8255,143.902189
-39.822348,176.732469
-39.822239,176.949404
-39.807741,174.730477
-39.803896,174.692542
-39.802655,-71.214546
-39.800991,-73.280629
-39.800807,176.438687
-39.78868,-73.299627
-39.784901,-73.113115
-39.781941,176.16064
-39.778493,174.625084
-39.774922,176.672462
-39.768034,-71.779808
-39.767695,174.740945
-39.76523,175.50146
-39.761048,175.167043
-39.760014,-68.201457
-39.756068,-68.576989
-39.755344,-71.018597
-39.733084,174.507455
-39.730666,174.442068
-39.726068,-73.394635
-39.725237,-68.497334
-39.717004,176.632562
-39.698342,-73.336729
-39.694644,-73.146887
-39.694518,175.689961
-39.692516,175.692601
-39.68181,175.952667
-39.675914,-72.193512
-39.649168,-72.377807
-39.648789,143.956957
-39.644655,176.412799
-39.643048,-72.95351
-39.638108,-63.787125
-39.636427,176.96606
-39.631888,-68.269258
-39.630783,-72.427266
-39.629863,-70.393147
-39.627653,176.778294
-39.627399,176.718029
-39.623587,174.314985
-39.620273,-72.437646
-39.614702,175.432892
-39.609748,-71.911922
-39.607775,-64.432074
-39.605538,175.161418
-39.594155,-72.344451
-39.590698,-72.406618
-39.587372,176.901492
-39.582866,175.105373
-39.571857,-72.05977
-39.568363,-72.307401
-39.560857,174.45299
-39.560121,176.565761
-39.554172,176.764916
-39.54373,-72.508261
-39.539505,-71.750306
-39.523334,176.7815
-39.521215,174.26476
-39.520911,176.54871
-39.518721,174.022476
-39.518334,173.947315
-39.515982,-71.909727
-39.50969,175.461986
-39.499768,-70.048097
-39.494411,174.275869
-39.489061,174.212166
-39.487289,-67.945951
-39.484772,175.299959
-39.483714,174.161851
-39.483442,173.990021
-39.481027,-63.783092
-39.47569,176.074973
-39.475275,176.805544
-39.471839,173.887325
-39.468681,174.111413
-39.467151,176.745638
-39.457695,175.175542
-39.452662,175.137233
-39.446529,-72.177694
-39.445619,-72.389941
-39.445175,173.988406
-39.445152,175.117981
-39.433514,176.851593
-39.425787,175.686163
-39.425348,-71.555222
-39.421753,174.361114
-39.417664,174.082882
-39.410625,174.050019
-39.406317,176.747073
-39.403357,-71.66906
-39.38516,-71.788339
-39.381219,-65.708183
-39.371463,173.946116
-39.370473,173.925656
-39.368993,174.440382
-39.364255,-70.145901
-39.360945,-72.640964
-39.352669,-68.033312
-39.351857,173.822098
-39.347551,174.293691
-39.347397,-62.616358
-39.33995,-71.690633
-39.326656,173.801258
-39.324101,176.894842
-39.311055,174.276122
-39.309852,174.46425
-39.304646,-68.664014
-39.298352,-72.102221
-39.294215,174.643682
-39.290169,173.834987
-39.2857,174.317708
-39.275604,174.68241
-39.273257,174.565162
-39.266762,173.98613
-39.264961,175.398623
-39.260128,175.734631
-39.256945,175.572595
-39.248597,-65.46067
-39.244841,-66.079995
-39.23822,-72.216553
-39.212272,-66.040596
-39.227876,-72.576619
-39.207044,-65.236575
-39.198565,174.127875
-39.220415,174.601112
-39.221478,176.738668
-39.180197,-69.695773
-39.197804,174.543869
-39.177871,-72.402815
-39.192436,-71.818079
-39.177892,174.383654
-39.176877,-72.40754
-39.173899,-70.494666
-39.20534,-72.140066
-39.151001,-70.433969
-39.14952,-67.522855
-39.147047,174.402493
-39.131127,-71.270551
-39.147654,-72.36308
-39.156325,174.545785
-39.119959,-72.414851
-39.162334,175.628212
-39.118464,-66.233363
-39.112589,175.540553
-39.073642,-72.088154
-39.109933,176.996558
-39.078474,174.120458
-39.069928,-66.598251
-39.068644,-71.331398
-39.073544,175.700224
-39.09367,-73.149646
-39.068492,177.025101
-39.068034,-68.620864
-39.068531,-71.710862
-39.055032,177.065954
-39.063543,177.032986
-39.063146,177.098362
-39.052459,-67.298347
-39.042565,177.686422
-39.02729,146.333727
-39.032955,177.352298
-39.036648,177.547097
-39.03635,-72.248525
-39.032497,174.155031
-39.05269,-72.616043
-39.017365,175.691014
-39.008438,-68.14611
-39.029943,146.403378
-39.012326,176.972096
-38.965415,177.442402
-38.988987,-72.417266
-38.987378,-72.39662
-38.994006,-72.662491
-38.994414,174.390523
-39.002961,-72.883942
-38.969324,-73.062817
-38.960222,175.856164
-38.95878,177.378349
-38.952983,177.484007
-38.956168,-69.587773
-38.945866,174.459319
-38.916206,-68.040347
-38.901073,-70.805209
-38.910409,-72.916583
-38.897206,175.208672
-38.894554,-63.730126
-38.945413,-68.264273
-38.892378,-70.654713
-38.880469,-72.346943
-38.892112,175.469248
-38.887496,174.713203
-38.873741,175.552258
-38.868735,174.975947
-38.912078,-71.267671
-38.863612,175.316383
-38.860238,-64.404678
-38.81729,-72.645447
-38.896997,-72.788898
-38.809826,-72.560214
-38.790982,176.078371
-38.82937,-72.609917
-38.786404,-72.264392
-38.835753,-71.054691
-38.774538,177.112356
-38.781279,175.139632
-38.817043,-72.176748
-38.755639,175.381647
-38.750315,-68.954448
-38.735945,-73.348346
-38.771789,-65.628886
-38.73523,-72.638394
-38.743743,-72.783834
-38.753691,174.652452
-38.756497,143.41979
-38.693443,-65.510066
-38.726095,176.290426
-38.720799,-66.453023
-38.690937,177.730251
-38.733756,-72.720945
-38.686266,177.717798
-38.703099,176.021575
-38.683037,-72.684938
-38.681177,177.944146
-38.671821,145.798401
-38.668647,146.194142
-38.670942,-72.277837
-38.656018,176.112117
-38.658336,177.722405
-38.680394,-72.450563
-38.652476,177.958434
-38.64501,-71.706825
-38.641049,146.51707
-38.620971,176.15034
-38.616862,176.964509
-38.617025,-63.73136
-38.642128,143.219411
-38.605057,143.116599
-38.64331,-72.428947
-38.632907,-68.575064
-38.603539,146.892747
-38.601899,-60.69181
-38.604991,176.047444
-38.587797,175.756891
-38.59219,146.080769
-38.58521,-68.357914
-38.600105,-70.338585
-38.581967,175.773694
-38.577253,176.238409
-38.57583,177.739355
-38.574105,175.785609
-38.56389,-67.59243
-38.576916,145.688348
-38.564569,145.556152
-38.556218,-71.809862
-38.561509,-72.51008
-38.554646,-59.323858
-38.53993,146.143667
-38.548877,-58.762421
-38.544161,175.998206
-38.543354,174.890332
-38.538532,-72.498402
-38.551111,177.775073
-38.547511,177.64739
-38.533972,143.353988
-38.526769,146.468893
-38.535415,175.858173
-38.531452,143.078219
-38.528342,145.86252
-38.5258,143.274515
-38.523252,176.476418
-38.551131,175.628665
-38.511091,-71.207462
-38.51106,-71.2079
